Time,X,Time,Y,Time,Z
14.59909296,33.887,14.59909296,21.34,14.59909296,0
14.62863751,34.401,14.62863751,20.499,14.62863751,0
14.65820952,34.893,14.65820952,19.645,14.65820952,0
14.68778006,35.364,14.68778006,18.779,14.68778006,0
14.71735695,35.814,14.71735695,17.902,14.71735695,0
14.74693128,36.242,14.74693128,17.015,14.74693128,0
14.77648009,36.648,14.77648009,16.117,14.77648009,0
14.8060485,37.032,14.8060485,15.209,14.8060485,0
14.83562726,37.393,14.83562726,14.292,14.83562726,0
14.86519521,37.732,14.86519521,13.367,14.86519521,0
14.89475306,38.048,14.89475306,12.433,14.89475306,0
14.92433626,38.34,14.92433626,11.492,14.92433626,0
14.95389713,38.61,14.95389713,10.544,14.95389713,0
14.98347108,38.856,14.98347108,9.59,14.98347108,0
15.01303024,39.078,15.01303024,8.63,15.01303024,0
15.04259323,39.277,15.04259323,7.664,15.04259323,0
15.07218472,39.452,15.07218472,6.695,15.07218472,0
15.10172794,39.603,15.10172794,5.721,15.10172794,0
15.13129996,39.73,15.13129996,4.743,15.13129996,0
15.16088926,39.833,15.16088926,3.763,15.16088926,0
15.19045415,39.911,15.19045415,2.781,15.19045415,0
15.2200099,39.966,15.2200099,1.797,15.2200099,0
15.24957893,39.996,15.24957893,0.812,15.24957893,0
15.27914559,40.002,15.27914559,-0.174,15.27914559,0
15.30872909,39.983,15.30872909,-1.159,15.30872909,0
15.33828755,39.941,15.33828755,-2.144,15.33828755,0
15.36786736,39.887,15.36786736,-2.953,15.36786736,0
15.3921938,39.808,15.3921938,-3.859,15.3921938,0
15.41947966,39.691,15.41947966,-4.903,15.41947966,0
15.45099888,39.544,15.45099888,-5.961,15.45099888,0
15.48304698,39.372,15.48304698,-6.992,15.48304698,0
15.51440758,39.175,15.51440758,-8.016,15.51440758,0
15.54569404,38.95,15.54569404,-9.035,15.54569404,0
15.57700351,38.693,15.57700351,-10.071,15.57700351,0
15.60902875,38.414,15.60902875,-11.079,15.60902875,0
15.64040886,38.102,15.64040886,-12.101,15.64040886,0
15.67246897,37.772,15.67246897,-13.089,15.67246897,0
15.70372173,37.416,15.70372173,-14.069,15.70372173,0
15.7350046,37.034,15.7350046,-15.04,15.7350046,0
15.7663109,36.617,15.7663109,-16.024,15.7663109,0
15.79837547,36.184,15.79837547,-16.973,15.79837547,0
15.82967206,35.715,15.82967206,-17.934,15.82967206,0
15.86175539,35.233,15.86175539,-18.86,15.86175539,0
15.89307656,34.727,15.89307656,-19.772,15.89307656,0
15.9243687,34.197,15.9243687,-20.67,15.9243687,0
15.95565399,33.631,15.95565399,-21.575,15.95565399,0
15.98767973,33.055,15.98767973,-22.445,15.98767973,0
16.01898475,32.441,16.01898475,-23.319,16.01898475,0
16.05103144,31.82,16.05103144,-24.157,16.05103144,-0.001
16.0823251,31.177,16.0823251,-24.977,16.0823251,-0.001
16.11358945,30.513,16.11358945,-25.781,16.11358945,-0.001
16.14487486,29.811,16.14487486,-26.586,16.14487486,-0.001
16.17692094,29.106,16.17692094,-27.353,16.17692094,-0.001
16.20817759,28.362,16.20817759,-28.12,16.20817759,-0.001
16.24023766,27.617,16.24023766,-28.849,16.24023766,-0.001
16.27151089,26.854,16.27151089,-29.558,16.27151089,-0.001
16.30276085,26.072,16.30276085,-30.247,16.30276085,-0.001
16.3340309,25.253,16.3340309,-30.932,16.3340309,-0.001
16.36606514,24.436,16.36606514,-31.579,16.36606514,-0.001
16.39733308,23.581,16.39733308,-32.219,16.39733308,-0.001
16.4293763,22.731,16.4293763,-32.822,16.4293763,-0.001
16.46064439,21.866,16.46064439,-33.402,16.46064439,-0.001
16.49189111,20.986,16.49189111,-33.959,16.49189111,-0.001
16.52313818,20.07,16.52313818,-34.506,16.52313818,-0.002
16.55514825,19.161,16.55514825,-35.016,16.55514825,-0.002
16.58642026,18.217,16.58642026,-35.514,16.58642026,-0.002
16.61844261,17.283,16.61844261,-35.976,16.61844261,-0.002
16.64970625,16.338,16.64970625,-36.412,16.64970625,-0.002
16.68093131,15.382,16.68093131,-36.824,16.68093131,-0.002
16.71216442,14.391,16.71216442,-37.22,16.71216442,-0.002
16.74418335,13.414,16.74418335,-37.581,16.74418335,-0.002
16.77543332,12.403,16.77543332,-37.924,16.77543332,-0.002
16.80746452,11.409,16.80746452,-38.233,16.80746452,-0.002
16.83869528,10.407,16.83869528,-38.515,16.83869528,-0.002
16.8699262,9.399,16.8699262,-38.772,16.8699262,-0.003
16.90113674,8.438,16.90113674,-38.99,16.90113674,-0.003
16.93070218,7.418,16.93070218,-39.195,16.93070218,-0.003
16.9619172,6.392,16.9619172,-39.373,16.9619172,-0.003
16.9931601,5.363,16.9931601,-39.524,16.9931601,-0.003
17.02436383,4.33,17.02436383,-39.648,17.02436383,-0.003
17.05557942,3.377,17.05557942,-39.739,17.05557942,-0.003
17.08430234,2.339,17.08430234,-39.811,17.08430234,-0.003
17.11552029,1.273,17.11552029,-39.857,17.11552029,-0.004
17.14753326,0.233,17.14753326,-39.875,17.14753326,-0.004
17.17874106,-0.807,17.17874106,-39.865,17.17874106,-0.004
17.20994562,-1.846,17.20994562,-39.828,17.20994562,-0.004
17.2411385,-2.83,17.2411385,-39.769,17.2411385,-0.004
17.27071447,-3.866,17.27071447,-39.679,17.27071447,-0.004
17.30191465,-4.899,17.30191465,-39.563,17.30191465,-0.004
17.33310255,-5.929,17.33310255,-39.419,17.33310255,-0.004
17.36430619,-6.954,17.36430619,-39.249,17.36430619,-0.005
17.39547938,-7.895,17.39547938,-39.069,17.39547938,-0.005
17.42422408,-8.91,17.42422408,-38.848,17.42422408,-0.005
17.45539063,-9.947,17.45539063,-38.593,17.45539063,-0.005
17.4874306,-10.949,17.4874306,-38.319,17.4874306,-0.005
17.51859735,-11.944,17.51859735,-38.018,17.51859735,-0.005
17.54978642,-12.93,17.54978642,-37.692,17.54978642,-0.006
17.5809444,-13.857,17.5809444,-37.359,17.5809444,-0.006
17.61049725,-14.826,17.61049725,-36.982,17.61049725,-0.006
17.64169301,-15.785,17.64169301,-36.581,17.64169301,-0.006
17.67288,-16.732,17.67288,-36.155,17.67288,-0.006
17.70403527,-17.668,17.70403527,-35.705,17.70403527,-0.006
17.73519503,-18.592,17.73519503,-35.23,17.73519503,-0.007
17.76636643,-19.503,17.76636643,-34.732,17.76636643,-0.007
17.79751649,-20.356,17.79751649,-34.237,17.79751649,-0.007
17.82710611,-21.24,17.82710611,-33.693,17.82710611,-0.007
17.85824848,-22.11,17.85824848,-33.126,17.85824848,-0.007
17.88940525,-22.965,17.88940525,-32.536,17.88940525,-0.007
17.92057264,-23.762,17.92057264,-31.957,17.92057264,-0.008
17.95012904,-24.586,17.95012904,-31.325,17.95012904,-0.008
17.98128597,-25.392,17.98128597,-30.671,17.98128597,-0.008
18.01242775,-26.182,18.01242775,-29.997,18.01242775,-0.008
18.04358433,-26.954,18.04358433,-29.303,18.04358433,-0.008
18.07472999,-27.707,18.07472999,-28.589,18.07472999,-0.009
18.10586389,-28.441,18.10586389,-27.855,18.10586389,-0.009
18.13700798,-29.121,18.13700798,-27.141,18.13700798,-0.009
18.16659094,-29.817,18.16659094,-26.372,18.16659094,-0.009
18.19770995,-30.492,18.19770995,-25.584,18.19770995,-0.009
18.22884042,-31.147,18.22884042,-24.779,18.22884042,-0.01
18.25997785,-31.749,18.25997785,-24,18.25997785,-0.01
18.28951588,-32.363,18.28951588,-23.162,18.28951588,-0.01
18.32068494,-32.954,18.32068494,-22.31,18.32068494,-0.01
18.35179539,-33.522,18.35179539,-21.442,18.35179539,-0.01
18.38291832,-34.068,18.38291832,-20.56,18.38291832,-0.011
18.41404115,-34.551,18.41404115,-19.734,18.41404115,-0.011
18.44274957,-35.013,18.44274957,-18.897,18.44274957,-0.011
18.47143365,-35.492,18.47143365,-17.977,18.47143365,-0.011
18.50255359,-35.947,18.50255359,-17.044,18.50255359,-0.011
18.53369771,-36.377,18.53369771,-16.101,18.53369771,-0.012
18.56479318,-36.752,18.56479318,-15.221,18.56479318,-0.012
18.59349314,-37.105,18.59349314,-14.332,18.59349314,-0.012
18.6221916,-37.464,18.6221916,-13.359,18.6221916,-0.012
18.6533082,-37.798,18.6533082,-12.378,18.6533082,-0.012
18.68440029,-38.105,18.68440029,-11.388,18.68440029,-0.013
18.71549866,-38.366,18.71549866,-10.468,18.71549866,-0.013
18.74419071,-38.605,18.74419071,-9.542,18.74419071,-0.013
18.77288395,-38.839,18.77288395,-8.532,18.77288395,-0.013
18.80398964,-39.046,18.80398964,-7.516,18.80398964,-0.014
18.83509894,-39.226,18.83509894,-6.496,18.83509894,-0.014
18.86617487,-39.369,18.86617487,-5.551,18.86617487,-0.014
18.89485049,-39.49,18.89485049,-4.602,18.89485049,-0.014
18.92355384,-39.594,18.92355384,-3.571,18.92355384,-0.015
18.95464393,-39.672,18.95464393,-2.538,18.95464393,-0.015
18.98572525,-39.722,18.98572525,-1.503,18.98572525,-0.015
19.01681457,-39.745,19.01681457,-0.548,19.01681457,-0.016
19.04547576,-39.745,19.04547576,0.409,19.04547576,-0.016
19.07418863,-39.718,19.07418863,1.444,19.07418863,-0.016
19.1052523,-39.665,19.1052523,2.478,19.1052523,-0.016
19.13631613,-39.585,19.13631613,3.511,19.13631613,-0.016
19.16740204,-39.487,19.16740204,4.462,19.16740204,-0.017
19.196086,-39.367,19.196086,5.41,19.196086,-0.017
19.22475581,-39.21,19.22475581,6.434,19.22475581,-0.017
19.25583789,-39.027,19.25583789,7.453,19.25583789,-0.017
19.28690006,-38.818,19.28690006,8.467,19.28690006,-0.018
19.31796262,-38.601,19.31796262,9.398,19.31796262,-0.018
19.34664414,-38.362,19.34664414,10.323,19.34664414,-0.018
19.37530833,-38.078,19.37530833,11.319,19.37530833,-0.018
19.4063824,-37.768,19.4063824,12.306,19.4063824,-0.019
19.43742166,-37.433,19.43742166,13.285,19.43742166,-0.019
19.46846667,-37.101,19.46846667,14.181,19.46846667,-0.02
19.49713549,-36.747,19.49713549,15.069,19.49713549,-0.02
19.52581716,-36.34,19.52581716,16.021,19.52581716,-0.02
19.55688082,-35.908,19.55688082,16.961,19.55688082,-0.02
19.58791941,-35.453,19.58791941,17.89,19.58791941,-0.02
19.61895571,-35.01,19.61895571,18.737,19.61895571,-0.021
19.64763423,-34.548,19.64763423,19.573,19.64763423,-0.021
19.67629205,-34.024,19.67629205,20.465,19.67629205,-0.021
19.70733087,-33.478,19.70733087,21.344,19.70733087,-0.021
19.73837719,-32.909,19.73837719,22.207,19.73837719,-0.022
19.76939123,-32.363,19.76939123,22.991,19.76939123,-0.023
19.79805584,-31.799,19.79805584,23.762,19.79805584,-0.023
19.82671675,-31.168,19.82671675,24.582,19.82671675,-0.023
19.85776023,-30.515,19.85776023,25.384,19.85776023,-0.023
19.88878996,-29.842,19.88878996,26.169,19.88878996,-0.023
19.91981303,-29.202,19.91981303,26.878,19.91981303,-0.024
19.94846993,-28.546,19.94846993,27.572,19.94846993,-0.024
19.97712197,-27.816,19.97712197,28.305,19.97712197,-0.024
20.00816005,-27.068,20.00816005,29.018,20.00816005,-0.024
20.03916453,-26.302,20.03916453,29.712,20.03916453,-0.025
20.07017656,-25.578,20.07017656,30.335,20.07017656,-0.026
20.09883384,-24.839,20.09883384,30.94,20.09883384,-0.026
20.12748861,-24.024,20.12748861,31.575,20.12748861,-0.026
20.15848695,-23.192,20.15848695,32.188,20.15848695,-0.026
20.18949318,-22.344,20.18949318,32.78,20.18949318,-0.027
20.22052227,-21.548,20.22052227,33.307,20.22052227,-0.027
20.24916445,-20.739,20.24916445,33.814,20.24916445,-0.027
20.27780954,-19.85,20.27780954,34.341,20.27780954,-0.027
20.30881659,-18.948,20.30881659,34.845,20.30881659,-0.028
20.33981742,-18.033,20.33981742,35.325,20.33981742,-0.028
20.3708183,-17.106,20.3708183,35.781,20.3708183,-0.029
20.40181397,-16.218,20.40181397,36.19,20.40181397,-0.029
20.43114679,-15.32,20.43114679,36.577,20.43114679,-0.029
20.46048496,-14.711,20.46048496,36.825,20.46048496,-0.03
20.48021375,-13.849,20.48021375,37.156,20.48021375,-0.03
20.5079175,-12.92,20.5079175,37.486,20.5079175,-0.03
20.53749658,-11.939,20.53749658,37.808,20.53749658,-0.03
20.56847451,-10.95,20.56847451,38.105,20.56847451,-0.031
20.5994566,-9.953,20.5994566,38.375,20.5994566,-0.031
20.63044709,-9.056,20.63044709,38.595,20.63044709,-0.032
20.65815742,-8.094,20.65815742,38.806,20.65815742,-0.032
20.68770642,-7.08,20.68770642,39.001,20.68770642,-0.032
20.71868691,-6.061,20.71868691,39.171,20.71868691,-0.032
20.74968251,-5.039,20.74968251,39.313,20.74968251,-0.033
20.78064015,-4.122,20.78064015,39.418,20.78064015,-0.034
20.80833269,-3.14,20.80833269,39.506,20.80833269,-0.034
20.8379137,-2.11,20.8379137,39.573,20.8379137,-0.034
20.8688821,-1.079,20.8688821,39.612,20.8688821,-0.034
20.89983732,-0.047,20.89983732,39.625,20.89983732,-0.035
20.93080289,0.875,20.93080289,39.614,20.93080289,-0.036
20.95846764,1.86,20.95846764,39.578,20.95846764,-0.035
20.98804034,2.89,20.98804034,39.514,20.98804034,-0.036
21.01900305,3.918,21.01900305,39.423,21.01900305,-0.036
21.04996674,4.943,21.04996674,39.306,21.04996674,-0.037
21.08091953,5.856,21.08091953,39.178,21.08091953,-0.037
21.10858016,6.829,21.10858016,39.019,21.10858016,-0.037
21.13816029,7.842,21.13816029,38.826,21.13816029,-0.037
21.16910003,8.85,21.16910003,38.606,21.16910003,-0.038
21.200055,9.852,21.200055,38.361,21.200055,-0.039
21.23100364,10.742,21.23100364,38.119,21.23100364,-0.039
21.25867585,11.686,21.25867585,37.838,21.25867585,-0.039
21.28822685,12.667,21.28822685,37.519,21.28822685,-0.039
21.31917683,13.639,21.31917683,37.175,21.31917683,-0.04
21.35011226,14.602,21.35011226,36.805,21.35011226,-0.041
21.38106439,15.453,21.38106439,36.454,21.38106439,-0.041
21.40868348,16.355,21.40868348,36.056,21.40868348,-0.041
21.43826358,17.288,21.43826358,35.616,21.43826358,-0.041
21.46921308,18.208,21.46921308,35.152,21.46921308,-0.042
21.50012778,19.116,21.50012778,34.664,21.50012778,-0.043
21.53105575,19.917,21.53105575,34.209,21.53105575,-0.043
21.55869478,20.761,21.55869478,33.701,21.55869478,-0.043
21.5882504,21.631,21.5882504,33.147,21.5882504,-0.043
21.61919594,22.485,21.61919594,32.571,21.61919594,-0.044
21.65010184,23.324,21.65010184,31.973,21.65010184,-0.045
21.68101404,24.061,21.68101404,31.42,21.68101404,-0.046
21.70865882,24.835,21.70865882,30.81,21.70865882,-0.045
21.73822628,25.627,21.73822628,30.151,21.73822628,-0.046
21.76913877,26.402,21.76913877,29.472,21.76913877,-0.046
21.80005302,27.159,21.80005302,28.773,21.80005302,-0.047
21.83096704,27.82,21.83096704,28.132,21.83096704,-0.048
21.85859267,28.511,21.85859267,27.429,21.85859267,-0.048
21.88816793,29.213,21.88816793,26.676,21.88816793,-0.048
21.91905519,29.896,21.91905519,25.905,21.91905519,-0.048
21.94995871,30.559,21.94995871,25.117,21.94995871,-0.049
21.98085618,31.134,21.98085618,24.398,21.98085618,-0.05
22.00847829,31.73,22.00847829,23.614,22.00847829,-0.05
22.03802587,32.333,22.03802587,22.779,22.03802587,-0.05
22.068928,32.913,22.068928,21.928,22.068928,-0.05
22.09982673,33.471,22.09982673,21.063,22.09982673,-0.051
22.13071074,33.95,22.13071074,20.278,22.13071074,-0.052
22.15830154,34.443,22.15830154,19.424,22.15830154,-0.052
22.18788707,34.936,22.18788707,18.52,22.18788707,-0.052
22.21878091,35.404,22.21878091,17.603,22.21878091,-0.053
22.24966964,35.848,22.24966964,16.675,22.24966964,-0.054
22.28053514,36.225,22.28053514,15.836,22.28053514,-0.055
22.30813221,36.607,22.30813221,14.927,22.30813221,-0.054
22.33771532,36.981,22.33771532,13.969,22.33771532,-0.055
22.36857091,37.33,22.36857091,13.001,22.36857091,-0.055
22.39944377,37.654,22.39944377,12.024,22.39944377,-0.056
22.43032655,37.921,22.43032655,11.144,22.43032655,-0.057
22.45791773,38.186,22.45791773,10.195,22.45791773,-0.057
22.48747983,38.436,22.48747983,9.197,22.48747983,-0.057
22.51834801,38.66,22.51834801,8.193,22.51834801,-0.058
22.54921165,38.859,22.54921165,7.184,22.54921165,-0.058
22.58006783,39.013,22.58006783,6.278,22.58006783,-0.059
22.60764046,39.156,22.60764046,5.303,22.60764046,-0.059
22.63720634,39.278,22.63720634,4.282,22.63720634,-0.059
22.66805732,39.375,22.66805732,3.258,22.66805732,-0.06
22.69891794,39.444,22.69891794,2.232,22.69891794,-0.061
22.72977057,39.483,22.72977057,1.314,22.72977057,-0.062
22.75733818,39.502,22.75733818,0.328,22.75733818,-0.062
22.78692663,39.495,22.78692663,-0.7,22.78692663,-0.062
22.81777043,39.461,22.81777043,-1.727,22.81777043,-0.063
22.84860041,39.401,22.84860041,-2.754,22.84860041,-0.063
22.87946603,39.324,22.87946603,-3.669,22.87946603,-0.065
22.90701588,39.219,22.90701588,-4.649,22.90701588,-0.064
22.93658712,39.082,22.93658712,-5.667,22.93658712,-0.065
22.96740553,38.919,22.96740553,-6.682,22.96740553,-0.065
22.99824876,38.73,22.99824876,-7.692,22.99824876,-0.066
23.0290778,38.539,23.0290778,-8.59,23.0290778,-0.067
23.0566232,38.311,23.0566232,-9.549,23.0566232,-0.067
23.08619808,38.047,23.08619808,-10.542,23.08619808,-0.067
23.117026,37.758,23.117026,-11.528,23.117026,-0.068
23.14785352,37.443,23.14785352,-12.506,23.14785352,-0.069
23.17868093,37.141,23.17868093,-13.372,23.17868093,-0.07
23.20619813,36.793,23.20619813,-14.295,23.20619813,-0.07
23.23579382,36.407,23.23579382,-15.247,23.23579382,-0.07
23.26661524,35.996,23.26661524,-16.188,23.26661524,-0.071
23.29742356,35.561,23.29742356,-17.118,23.29742356,-0.072
23.32822783,35.152,23.32822783,-17.939,23.32822783,-0.073
23.35574768,34.691,23.35574768,-18.811,23.35574768,-0.072
23.38534144,34.188,23.38534144,-19.706,23.38534144,-0.073
23.41614439,33.662,23.41614439,-20.588,23.41614439,-0.073
23.44695558,33.113,23.44695558,-21.455,23.44695558,-0.074
23.47774473,32.604,23.47774473,-22.218,23.47774473,-0.076
23.50526345,32.037,23.50526345,-23.024,23.50526345,-0.075
23.53483012,31.492,23.53483012,-23.762,23.53483012,-0.076
23.56235565,30.929,23.56235565,-24.486,23.56235565,-0.077
23.5898726,30.35,23.5898726,-25.197,23.5898726,-0.078
23.61738329,29.71,23.61738329,-25.946,23.61738329,-0.078
23.64694198,29.098,23.64694198,-26.628,23.64694198,-0.078
23.67443474,28.469,23.67443474,-27.296,23.67443474,-0.079
23.70196347,27.826,23.70196347,-27.949,23.70196347,-0.08
23.72945937,27.118,23.72945937,-28.634,23.72945937,-0.08
23.75901635,26.444,23.75901635,-29.255,23.75901635,-0.08
23.78651319,25.755,23.78651319,-29.86,23.78651319,-0.081
23.81402362,25.053,23.81402362,-30.45,23.81402362,-0.082
23.84153663,24.283,23.84153663,-31.064,23.84153663,-0.082
23.87108458,23.554,23.87108458,-31.619,23.87108458,-0.082
23.89857404,22.811,23.89857404,-32.156,23.89857404,-0.083
23.9260791,22.057,23.9260791,-32.676,23.9260791,-0.085
23.95355962,21.232,23.95355962,-33.215,23.95355962,-0.084
23.98312662,20.454,23.98312662,-33.698,23.98312662,-0.085
24.01060147,19.664,24.01060147,-34.163,24.01060147,-0.086
24.03810501,18.864,24.03810501,-34.609,24.03810501,-0.087
24.06558548,17.992,24.06558548,-35.068,24.06558548,-0.087
24.09515123,17.171,24.09515123,-35.475,24.09515123,-0.087
24.12264435,16.342,24.12264435,-35.862,24.12264435,-0.088
24.15009359,15.503,24.15009359,-36.23,24.15009359,-0.089
24.17758109,14.592,24.17758109,-36.605,24.17758109,-0.089
24.20713893,13.737,24.20713893,-36.932,24.20713893,-0.089
24.23460363,12.874,24.23460363,-37.24,24.23460363,-0.09
24.26209584,12.005,24.26209584,-37.527,24.26209584,-0.092
24.28955365,11.062,24.28955365,-37.813,24.28955365,-0.091
24.31911911,10.18,24.31911911,-38.058,24.31911911,-0.092
24.34658374,9.293,24.34658374,-38.283,24.34658374,-0.093
24.37403927,8.401,24.37403927,-38.486,24.37403927,-0.094
24.40148626,7.435,24.40148626,-38.683,24.40148626,-0.094
24.4310657,6.534,24.4310657,-38.843,24.4310657,-0.094
24.45852133,5.63,24.45852133,-38.982,24.45852133,-0.095
24.48596281,4.722,24.48596281,-39.101,24.48596281,-0.097
24.51343857,3.742,24.51343857,-39.205,24.51343857,-0.096
24.54300663,2.83,24.54300663,-39.279,24.54300663,-0.097
24.57045931,1.917,24.57045931,-39.332,24.57045931,-0.098
24.59789818,1.003,24.59789818,-39.364,24.59789818,-0.099
24.62533774,0.018,24.62533774,-39.375,24.62533774,-0.099
24.65489254,-0.897,24.65489254,-39.363,24.65489254,-0.099
24.68234764,-1.811,24.68234764,-39.33,24.68234764,-0.1
24.70978827,-2.724,24.70978827,-39.275,24.70978827,-0.102
24.73723073,-3.706,24.73723073,-39.192,24.73723073,-0.101
