Time,X,Time,Y,Time,Z
242.4467027,-16.855,242.4467027,5.484,242.4467027,-36.577
242.4617429,-16.665,242.4617429,6.03,242.4617429,-36.58
242.4790883,-16.543,242.4790883,6.352,242.4790883,-36.587
242.4894216,-16.309,242.4894216,6.924,242.4894216,-36.588
242.5079639,-16.191,242.5079639,7.192,242.5079639,-36.59
242.5167498,-16.029,242.5167498,7.543,242.5167498,-36.594
242.528349,-15.885,242.528349,7.838,242.528349,-36.601
242.5382003,-15.641,242.5382003,8.31,242.5382003,-36.601
242.5541421,-15.429,242.5541421,8.693,242.5541421,-36.602
242.5672762,-15.2,242.5672762,9.083,242.5672762,-36.609
242.580847,-14.935,242.580847,9.508,242.580847,-36.611
242.5958741,-14.615,242.5958741,9.989,242.5958741,-36.615
242.6132079,-14.426,242.6132079,10.257,242.6132079,-36.623
242.62305,-14.114,242.62305,10.679,242.62305,-36.624
242.638796,-13.844,242.638796,11.023,242.638796,-36.625
242.6519165,-13.552,242.6519165,11.377,242.6519165,-36.63
242.6656854,-13.254,242.6656854,11.72,242.6656854,-36.634
242.6793184,-12.831,242.6793184,12.177,242.6793184,-36.635
242.6980018,-12.515,242.6980018,12.499,242.6980018,-36.643
242.71154,-12.181,242.71154,12.822,242.71154,-36.646
242.7254807,-11.94,242.7254807,13.045,242.7254807,-36.648
242.7353322,-11.562,242.7353322,13.378,242.7353322,-36.651
242.7504467,-11.216,242.7504467,13.667,242.7504467,-36.656
242.7639734,-10.728,242.7639734,14.05,242.7639734,-36.658
242.7825859,-10.36,242.7825859,14.32,242.7825859,-36.664
242.7962812,-9.987,242.7962812,14.581,242.7962812,-36.669
242.8099408,-9.682,242.8099408,14.783,242.8099408,-36.671
242.8209168,-9.281,242.8209168,15.035,242.8209168,-36.672
242.8351265,-8.893,242.8351265,15.266,242.8351265,-36.678
242.8486758,-8.454,242.8486758,15.51,242.8486758,-36.68
242.863745,-7.945,242.863745,15.774,242.863745,-36.685
242.8809491,-7.65,242.8809491,15.918,242.8809491,-36.692
242.8908004,-7.173,242.8908004,16.136,242.8908004,-36.693
242.9065357,-6.77,242.9065357,16.307,242.9065357,-36.694
242.9196704,-6.347,242.9196704,16.474,242.9196704,-36.7
242.9333161,-5.919,242.9333161,16.63,242.9333161,-36.703
242.9469841,-5.436,242.9469841,16.792,242.9469841,-36.705
242.9622691,-4.9,242.9622691,16.953,242.9622691,-36.713
242.9790622,-4.451,242.9790622,17.075,242.9790622,-36.715
242.9930221,-4.072,242.9930221,17.167,242.9930221,-36.717
243.0047236,-3.531,243.0047236,17.284,243.0047236,-36.724
243.0213318,-2.913,243.0213318,17.396,243.0213318,-36.728
243.0401761,-2.48,243.0401761,17.461,243.0401761,-36.728
243.0533129,-2.031,243.0533129,17.517,243.0533129,-36.735
243.0668903,-1.577,243.0668903,17.561,243.0668903,-36.738
243.0805758,-1.07,243.0805758,17.597,243.0805758,-36.74
243.0958257,-0.621,243.0958257,17.617,243.0958257,-36.748
243.1093126,-0.009,243.1093126,17.625,243.1093126,-36.75
243.1276761,0.342,243.1276761,17.62,243.1276761,-36.752
243.1382083,0.895,243.1382083,17.598,243.1382083,-36.759
243.1548145,1.521,243.1548145,17.552,243.1548145,-36.762
243.1736472,1.957,243.1736472,17.507,243.1736472,-36.763
243.186798,2.404,243.186798,17.449,243.186798,-36.77
243.2003234,2.855,243.2003234,17.379,243.2003234,-36.773
243.2140171,3.353,243.2140171,17.288,243.2140171,-36.775
243.2292061,3.792,243.2292061,17.195,243.2292061,-36.783
243.2426719,4.388,243.2426719,17.049,243.2426719,-36.784
243.2610824,4.668,243.2610824,16.973,243.2610824,-36.786
243.2697874,5.04,243.2697874,16.865,243.2697874,-36.79
243.28141,5.571,243.28141,16.694,243.28141,-36.795
243.298148,6.157,243.298148,16.484,243.298148,-36.796
243.3168246,6.676,243.3168246,16.278,243.3168246,-36.805
243.3335801,7.096,243.3335801,16.097,243.3335801,-36.807
243.3473019,7.554,243.3473019,15.885,243.3473019,-36.81
243.3624442,7.955,243.3624442,15.686,243.3624442,-36.818
243.3758776,8.497,243.3758776,15.396,243.3758776,-36.819
243.3943207,8.749,243.3943207,15.252,243.3943207,-36.821
243.403029,9.081,243.403029,15.055,243.403029,-36.825
243.4146122,9.552,243.4146122,14.758,243.4146122,-36.83
243.4313192,10.067,243.4313192,14.408,243.4313192,-36.83
243.4500013,10.517,243.4500013,14.08,243.4500013,-36.839
243.4667107,10.878,243.4667107,13.8,243.4667107,-36.842
243.4804182,11.268,243.4804182,13.481,243.4804182,-36.845
243.4955354,11.606,243.4955354,13.188,243.4955354,-36.853
243.5089584,12.058,243.5089584,12.772,243.5089584,-36.854
243.5273891,12.267,243.5273891,12.57,243.5273891,-36.855
243.5361099,12.537,243.5361099,12.298,243.5361099,-36.86
243.5476097,12.92,243.5476097,11.891,243.5476097,-36.865
243.5643782,13.33,243.5643782,11.425,243.5643782,-36.865
243.5830008,13.683,243.5830008,10.996,243.5830008,-36.874
243.5996715,13.964,243.5996715,10.634,243.5996715,-36.877
243.6134211,14.26,243.6134211,10.229,243.6134211,-36.88
243.628472,14.514,243.628472,9.862,243.628472,-36.888
243.6418652,14.849,243.6418652,9.345,243.6418652,-36.888
243.6603485,15,243.6603485,9.098,243.6603485,-36.89
243.6690345,15.131,243.6690345,8.877,243.6690345,-36.895
243.676744,15.411,243.676744,8.376,243.676744,-36.9
243.6939644,15.694,243.6939644,7.825,243.6939644,-36.9
243.7125491,15.932,243.7125491,7.323,243.7125491,-36.908
243.7292193,16.116,243.7292193,6.903,243.7292193,-36.912
243.7429773,16.241,243.7429773,6.6,243.7429773,-36.914
243.7528116,16.382,243.7528116,6.235,243.7528116,-36.915
243.7645515,16.569,243.7645515,5.712,243.7645515,-36.922
243.7812172,16.757,243.7812172,5.126,243.7812172,-36.923
243.7996817,16.882,243.7996817,4.692,243.7996817,-36.93
243.8132339,17.02,243.8132339,4.151,243.8132339,-36.934
243.8299857,17.153,243.8299857,3.547,243.8299857,-36.935
243.8485417,17.255,243.8485417,3.002,243.8485417,-36.944
243.8651794,17.325,243.8651794,2.549,243.8651794,-36.946
243.8789322,17.386,243.8789322,2.076,243.8789322,-36.95
243.8932417,17.442,243.8932417,1.503,243.8932417,-36.957
243.9105166,17.482,243.9105166,0.887,243.9105166,-36.957
243.9290374,17.498,243.9290374,0.329,243.9290374,-36.965
243.9457876,17.497,243.9457876,-0.27,243.9457876,-36.969
243.9637599,17.476,243.9637599,-0.846,243.9637599,-36.97
243.9810531,17.438,243.9810531,-1.399,243.9810531,-36.979
243.9976861,17.393,243.9976861,-1.856,243.9976861,-36.981
244.0114639,17.334,244.0114639,-2.329,244.0114639,-36.985
244.0257658,17.245,244.0257658,-2.896,244.0257658,-36.991
244.0429867,17.13,244.0429867,-3.502,244.0429867,-36.992
244.0614931,17.007,244.0614931,-4.046,244.0614931,-36.999
244.078228,16.856,244.078228,-4.626,244.078228,-37.004
244.0962105,16.692,244.0962105,-5.177,244.0962105,-37.006
244.1134589,16.517,244.1134589,-5.702,244.1134589,-37.014
244.1300643,16.36,244.1300643,-6.133,244.1300643,-37.015
244.1438269,16.184,244.1438269,-6.577,244.1438269,-37.02
244.1581574,15.958,244.1581574,-7.101,244.1581574,-37.026
244.1752798,15.694,244.1752798,-7.66,244.1752798,-37.026
244.1938278,15.44,244.1938278,-8.154,244.1938278,-37.034
244.2104955,15.169,244.2104955,-8.643,244.2104955,-37.038
244.2272697,14.911,244.2272697,-9.076,244.2272697,-37.04
244.2423925,14.615,244.2423925,-9.542,244.2423925,-37.048
244.2589577,14.27,244.2589577,-10.045,244.2589577,-37.05
244.277258,14.012,244.277258,-10.398,244.277258,-37.055
244.2903772,13.664,244.2903772,-10.848,244.2903772,-37.061
244.3074457,13.269,244.3074457,-11.324,244.3074457,-37.061
244.326004,12.901,244.326004,-11.737,244.326004,-37.069
244.3426024,12.516,244.3426024,-12.143,244.3426024,-37.073
244.35939,12.159,244.35939,-12.497,244.35939,-37.075
244.3744744,11.841,244.3744744,-12.797,244.3744744,-37.084
244.3875938,11.38,244.3875938,-13.204,244.3875938,-37.085
244.4060443,11.16,244.4060443,-13.389,244.4060443,-37.087
244.4146688,10.862,244.4146688,-13.63,244.4146688,-37.09
244.4261679,10.424,244.4261679,-13.965,244.4261679,-37.096
244.4427133,9.919,244.4427133,-14.324,244.4427133,-37.096
244.4613032,9.459,244.4613032,-14.629,244.4613032,-37.105
244.4778649,9.076,244.4778649,-14.867,244.4778649,-37.108
244.4913943,8.664,244.4913943,-15.109,244.4913943,-37.11
244.5057303,8.16,244.5057303,-15.383,244.5057303,-37.118
244.5229437,7.615,244.5229437,-15.657,244.5229437,-37.119
244.5412456,7.107,244.5412456,-15.892,244.5412456,-37.125
244.5580399,6.599,244.5580399,-16.107,244.5580399,-37.13
244.5745909,6.022,244.5745909,-16.328,244.5745909,-37.131
244.5931291,5.501,244.5931291,-16.508,244.5931291,-37.14
244.6096695,5.071,244.6096695,-16.643,244.6096695,-37.142
244.6231918,4.611,244.6231918,-16.774,244.6231918,-37.145
244.6375422,4.057,244.6375422,-16.914,244.6375422,-37.152
244.6546877,3.46,244.6546877,-17.043,244.6546877,-37.154
244.6730129,2.911,244.6730129,-17.143,244.6730129,-37.16
244.6897566,2.365,244.6897566,-17.224,244.6897566,-37.165
244.7063182,1.752,244.7063182,-17.294,244.7063182,-37.166
244.7248296,1.204,244.7248296,-17.339,244.7248296,-37.175
244.7413288,0.753,244.7413288,-17.362,244.7413288,-37.177
244.7548778,0.275,244.7548778,-17.374,244.7548778,-37.181
244.7692243,-0.294,244.7692243,-17.371,244.7692243,-37.187
244.7862972,-0.905,244.7862972,-17.347,244.7862972,-37.188
244.8046432,-1.459,244.8046432,-17.307,244.8046432,-37.195
244.8213094,-2.008,244.8213094,-17.249,244.8213094,-37.2
244.8378734,-2.618,244.8378734,-17.164,244.8378734,-37.201
244.8563521,-3.159,244.8563521,-17.071,244.8563521,-37.209
244.8728236,-3.602,244.8728236,-16.981,244.8728236,-37.212
244.8863867,-4.068,244.8863867,-16.873,244.8863867,-37.216
244.9007392,-4.615,244.9007392,-16.729,244.9007392,-37.222
244.9177109,-5.202,244.9177109,-16.553,244.9177109,-37.223
244.9360973,-5.727,244.9360973,-16.376,244.9360973,-37.23
244.9527213,-6.245,244.9527213,-16.183,244.9527213,-37.234
244.969307,-6.733,244.969307,-15.983,244.969307,-37.235
244.9851304,-7.312,244.9851304,-15.723,244.9851304,-37.244
245.0041752,-7.719,245.0041752,-15.525,245.0041752,-37.246
245.0177549,-8.144,245.0177549,-15.304,245.0177549,-37.251
245.0321279,-8.635,245.0321279,-15.029,245.0321279,-37.257
245.0490135,-9.16,245.0490135,-14.712,245.0490135,-37.257
245.0674138,-9.623,245.0674138,-14.411,245.0674138,-37.265
245.0839844,-10.11,245.0839844,-14.07,245.0839844,-37.269
245.1018221,-10.566,245.1018221,-13.727,245.1018221,-37.271
245.118942,-10.993,245.118942,-13.384,245.118942,-37.279
245.1353764,-11.369,245.1353764,-13.063,245.1353764,-37.281
245.1502096,-11.799,245.1502096,-12.673,245.1502096,-37.286
245.1676275,-12.1,245.1676275,-12.383,245.1676275,-37.292
245.1801692,-12.529,245.1801692,-11.945,245.1801692,-37.292
245.1985639,-12.901,245.1985639,-11.539,245.1985639,-37.3
245.2150869,-13.261,245.2150869,-11.119,245.2150869,-37.304
245.2316842,-13.563,245.2316842,-10.745,245.2316842,-37.306
245.246107,-13.906,245.246107,-10.293,245.246107,-37.313
245.2631323,-14.255,245.2631323,-9.799,245.2631323,-37.315
245.2812795,-14.496,245.2812795,-9.434,245.2812795,-37.321
245.2944036,-14.791,245.2944036,-8.96,245.2944036,-37.326
245.311155,-15.097,245.311155,-8.428,245.311155,-37.326
245.3295687,-15.355,245.3295687,-7.944,245.3295687,-37.335
245.3460266,-15.599,245.3460266,-7.447,245.3460266,-37.339
245.3626387,-15.798,245.3626387,-7.01,245.3626387,-37.341
245.3770456,-16.017,245.3770456,-6.487,245.3770456,-37.348
245.3940586,-16.194,245.3940586,-6.025,245.3940586,-37.35
245.4089025,-16.29,245.4089025,-5.756,245.4089025,-37.352
245.4174721,-16.417,245.4174721,-5.377,245.4174721,-37.356
245.4294653,-16.541,245.4294653,-4.978,245.4294653,-37.361
245.4420022,-16.704,245.4420022,-4.386,245.4420022,-37.361
245.4604249,-16.832,245.4604249,-3.854,245.4604249,-37.37
245.4768442,-16.953,245.4768442,-3.27,245.4768442,-37.373
245.4947383,-17.051,245.4947383,-2.691,245.4947383,-37.376
245.5123574,-17.109,245.5123574,-2.281,245.5123574,-37.383
245.5247829,-17.176,245.5247829,-1.679,245.5247829,-37.385
245.5429563,-17.218,245.5429563,-1.126,245.5429563,-37.391
245.5595967,-17.245,245.5595967,-0.489,245.5595967,-37.397
245.5787266,-17.25,245.5787266,0.058,245.5787266,-37.396
245.595139,-17.241,245.595139,0.469,245.595139,-37.405
245.6074761,-17.212,245.6074761,1.066,245.6074761,-37.408
245.6254093,-17.163,245.6254093,1.649,245.6254093,-37.411
245.6429629,-17.13,245.6429629,1.951,245.6429629,-37.419
245.6520809,-17.048,245.6520809,2.552,245.6520809,-37.419
245.6702798,-17.002,245.6702798,2.833,245.6702798,-37.421
245.6788231,-16.931,245.6788231,3.223,245.6788231,-37.426
245.6907175,-16.822,245.6907175,3.738,245.6907175,-37.431
245.706512,-16.669,245.706512,4.358,245.706512,-37.431
245.7256719,-16.559,245.7256719,4.755,245.7256719,-37.439
245.7380342,-16.381,245.7380342,5.324,245.7380342,-37.443
245.7559222,-16.189,245.7559222,5.874,245.7559222,-37.446
245.7734007,-16.082,245.7734007,6.158,245.7734007,-37.454
245.7825094,-15.852,245.7825094,6.72,245.7825094,-37.454
245.8007285,-15.738,245.8007285,6.981,245.8007285,-37.456
245.8092739,-15.572,245.8092739,7.339,245.8092739,-37.461
245.8211144,-15.338,245.8211144,7.811,245.8211144,-37.465
245.8369211,-15.036,245.8369211,8.371,245.8369211,-37.466
245.8560103,-14.83,245.8560103,8.728,245.8560103,-37.474
245.868379,-14.516,245.868379,9.236,245.868379,-37.477
245.8862973,-14.194,245.8862973,9.718,245.8862973,-37.481
245.9036893,-13.954,245.9036893,10.057,245.9036893,-37.488
245.916153,-13.589,245.916153,10.54,245.916153,-37.488
245.9343169,-13.244,245.9343169,10.967,245.9343169,-37.495
245.9507886,-12.858,245.9507886,11.413,245.9507886,-37.5
245.9684863,-12.456,245.9684863,11.846,245.9684863,-37.501
245.9862133,-12.246,245.9862133,12.061,245.9862133,-37.51
245.9952345,-11.848,245.9952345,12.449,245.9952345,-37.512
246.0119112,-11.607,246.0119112,12.672,246.0119112,-37.514
246.0217627,-11.305,246.0217627,12.939,246.0217627,-37.516
246.0338572,-11.075,246.0338572,13.135,246.0338572,-37.523
246.0429261,-10.687,246.0429261,13.449,246.0429261,-37.525
246.0579018,-10.34,246.0579018,13.716,246.0579018,-37.525
246.0710382,-9.971,246.0710382,13.983,246.0710382,-37.531
246.0847047,-9.589,246.0847047,14.246,246.0847047,-37.535
246.0986201,-9.093,246.0986201,14.564,246.0986201,-37.536
246.1162974,-8.837,246.1162974,14.719,246.1162974,-37.545
246.1252804,-8.355,246.1252804,14.995,246.1252804,-37.547
246.141945,-8.066,246.141945,15.151,246.141945,-37.549
246.1517987,-7.708,246.1517987,15.334,246.1517987,-37.551
246.1638618,-7.238,246.1638618,15.558,246.1638618,-37.557
246.1794839,-6.662,246.1794839,15.81,246.1794839,-37.558
246.1983472,-6.276,246.1983472,15.966,246.1983472,-37.565
246.2108402,-5.684,246.2108402,16.183,246.2108402,-37.57
246.2297582,-5.164,246.2297582,16.353,246.2297582,-37.571
246.2461724,-4.877,246.2461724,16.44,246.2461724,-37.579
246.2551734,-4.341,246.2551734,16.587,246.2551734,-37.582
246.2718491,-4.022,246.2718491,16.665,246.2718491,-37.583
246.281702,-3.632,246.281702,16.753,246.281702,-37.586
246.2936977,-3.122,246.2936977,16.853,246.2936977,-37.592
246.3092917,-2.519,246.3092917,16.951,246.3092917,-37.593
246.3276209,-1.964,246.3276209,17.021,246.3276209,-37.601
246.3444062,-1.5,246.3444062,17.066,246.3444062,-37.604
246.3583932,-0.917,246.3583932,17.105,246.3583932,-37.606
246.3759241,-0.506,246.3759241,17.12,246.3759241,-37.614
246.3882659,-0.017,246.3882659,17.125,246.3882659,-37.616
246.4029382,0.266,246.4029382,17.122,246.4029382,-37.618
246.4114298,0.664,246.4114298,17.109,246.4114298,-37.621
246.4233777,1.183,246.4233777,17.079,246.4233777,-37.627
246.4389763,1.814,246.4389763,17.02,246.4389763,-37.627
246.4579907,2.22,246.4579907,16.97,246.4579907,-37.635
246.4702663,2.806,246.4702663,16.88,246.4702663,-37.639
246.4880546,3.378,246.4880546,16.772,246.4880546,-37.641
246.5055197,3.78,246.5055197,16.684,246.5055197,-37.649
246.5178688,4.255,246.5178688,16.567,246.5178688,-37.65
246.5325463,4.528,246.5325463,16.493,246.5325463,-37.652
246.5410329,5.012,246.5410329,16.35,246.5410329,-37.657
246.5561756,5.486,246.5561756,16.195,246.5561756,-37.662
246.5711388,6,246.5711388,16.009,246.5711388,-37.662
246.587539,6.277,246.587539,15.901,246.587539,-37.67
246.5964624,6.783,246.5964624,15.689,246.5964624,-37.674
246.612923,7.082,246.612923,15.554,246.612923,-37.676
246.6227661,7.449,246.6227661,15.38,246.6227661,-37.676
246.6349521,7.817,246.6349521,15.194,246.6349521,-37.683
246.6473252,8.247,246.6473252,14.963,246.6473252,-37.685
246.6619703,8.493,246.6619703,14.823,246.6619703,-37.687
246.6704628,8.831,246.6704628,14.622,246.6704628,-37.691
246.6822621,9.183,246.6822621,14.401,246.6822621,-37.696
246.694733,9.687,246.694733,14.064,246.694733,-37.696
246.7129235,10.124,246.7129235,13.749,246.7129235,-37.705
246.7290883,10.559,246.7290883,13.415,246.7290883,-37.708
246.7455432,10.933,246.7455432,13.109,246.7455432,-37.711
246.7600419,11.349,246.7600419,12.747,246.7600419,-37.718
246.7765884,11.708,246.7765884,12.415,246.7765884,-37.72
246.7912595,11.912,246.7912595,12.218,246.7912595,-37.721
246.7997682,12.187,246.7997682,11.94,246.7997682,-37.726
246.8115014,12.544,246.8115014,11.561,246.8115014,-37.731
246.8271236,12.956,246.8271236,11.093,246.8271236,-37.731
246.8458308,13.223,246.8458308,10.77,246.8458308,-37.74
246.858407,13.558,246.858407,10.341,246.858407,-37.743
246.874738,13.844,246.874738,9.952,246.874738,-37.746
246.8892244,14.155,246.8892244,9.499,246.8892244,-37.753
246.9057118,14.42,246.9057118,9.087,246.9057118,-37.754
246.9204093,14.568,246.9204093,8.846,246.9204093,-37.756
246.9288949,14.765,246.9288949,8.51,246.9288949,-37.761
246.9405818,14.966,246.9405818,8.146,246.9405818,-37.766
246.9530582,15.243,246.9530582,7.609,246.9530582,-37.766
246.971187,15.475,246.971187,7.119,246.971187,-37.775
246.9874553,15.692,246.9874553,6.62,246.9874553,-37.777
247.0037813,15.872,247.0037813,6.172,247.0037813,-37.781
247.0182675,16.06,247.0182675,5.657,247.0182675,-37.788
247.0347178,16.246,247.0347178,5.088,247.0347178,-37.788
247.0526784,16.402,247.0526784,4.55,247.0526784,-37.796
247.0694866,16.507,247.0694866,4.147,247.0694866,-37.801
247.0819824,16.638,247.0819824,3.571,247.0819824,-37.801
247.0997055,16.743,247.0997055,3.027,247.0997055,-37.81
247.1163305,16.829,247.1163305,2.489,247.1163305,-37.812
247.1326772,16.89,247.1326772,2.01,247.1326772,-37.816
247.1471652,16.943,247.1471652,1.467,247.1471652,-37.823
247.1635356,16.982,247.1635356,0.869,247.1635356,-37.823
247.1815155,16.999,247.1815155,0.311,247.1815155,-37.831
247.1982666,16.998,247.1982666,-0.212,247.1982666,-37.835
247.2139587,16.982,247.2139587,-0.696,247.2139587,-37.836
247.2284881,16.948,247.2284881,-1.248,247.2284881,-37.844
247.2450829,16.897,247.2450829,-1.789,247.2450829,-37.847
247.2613867,16.837,247.2613867,-2.269,247.2613867,-37.851
247.2759007,16.753,247.2759007,-2.806,247.2759007,-37.858
247.2922096,16.641,247.2922096,-3.395,247.2922096,-37.858
247.3101981,16.519,247.3101981,-3.937,247.3101981,-37.866
247.3268683,16.387,247.3268683,-4.444,247.3268683,-37.87
247.3425874,16.251,247.3425874,-4.909,247.3425874,-37.871
247.3571232,16.081,247.3571232,-5.433,247.3571232,-37.879
247.3736532,15.896,247.3736532,-5.945,247.3736532,-37.881
247.3899869,15.718,247.3899869,-6.395,247.3899869,-37.886
247.4045069,15.504,247.4045069,-6.892,247.4045069,-37.892
