Time,X,Time,Y,Time,Z
13.20682719,-2.217,13.20682719,39.503,13.20682719,-0.047
13.23774375,-1.188,13.23774375,39.546,13.23774375,-0.047
13.26864378,-0.235,13.26864378,39.562,13.26864378,-0.048
13.29724069,0.718,13.29724069,39.555,13.29724069,-0.048
13.32583432,1.747,13.32583432,39.522,13.32583432,-0.048
13.35672328,2.776,13.35672328,39.462,13.35672328,-0.048
13.3876488,3.802,13.3876488,39.376,13.3876488,-0.048
13.41853983,4.749,13.41853983,39.272,13.41853983,-0.049
13.44712351,5.694,13.44712351,39.145,13.44712351,-0.049
13.47573124,6.711,13.47573124,38.982,13.47573124,-0.049
13.50663372,7.723,13.50663372,38.793,13.50663372,-0.049
13.53752173,8.73,13.53752173,38.578,13.53752173,-0.049
13.5684157,9.657,13.5684157,38.356,13.5684157,-0.05
13.59701494,10.578,13.59701494,38.111,13.59701494,-0.05
13.62560869,11.566,13.62560869,37.822,13.62560869,-0.05
13.65649379,12.546,13.65649379,37.507,13.65649379,-0.05
13.68737831,13.518,13.68737831,37.167,13.68737831,-0.051
13.7182739,14.409,13.7182739,36.829,13.7182739,-0.052
13.74686545,15.292,13.74686545,36.47,13.74686545,-0.051
13.77546401,16.236,13.77546401,36.059,13.77546401,-0.051
13.80635482,17.169,13.80635482,35.623,13.80635482,-0.051
13.83725332,18.09,13.83725332,35.163,13.83725332,-0.052
13.86814099,18.931,13.86814099,34.717,13.86814099,-0.053
13.89670218,19.761,13.89670218,34.25,13.89670218,-0.053
13.92527583,20.646,13.92527583,33.723,13.92527583,-0.052
13.95617972,21.516,13.95617972,33.173,13.95617972,-0.053
13.98706097,22.372,13.98706097,32.601,13.98706097,-0.053
14.01794978,23.15,14.01794978,32.051,14.01794978,-0.054
14.04653597,23.915,14.04653597,31.484,14.04653597,-0.054
14.07510528,24.726,14.07510528,30.85,14.07510528,-0.054
14.10599056,25.52,14.10599056,30.195,14.10599056,-0.054
14.13687268,26.297,14.13687268,29.519,14.13687268,-0.054
14.16777293,26.999,14.16777293,28.877,14.16777293,-0.055
14.19631474,27.687,14.19631474,28.217,14.19631474,-0.055
14.22491917,28.411,14.22491917,27.486,14.22491917,-0.055
14.25578783,29.116,14.25578783,26.736,14.25578783,-0.055
14.28667088,29.801,14.28667088,25.969,14.28667088,-0.055
14.31752462,30.418,14.31752462,25.243,14.31752462,-0.056
14.3461105,31.016,14.3461105,24.502,14.3461105,-0.056
14.37467936,31.643,14.37467936,23.685,14.37467936,-0.056
14.40557835,32.248,14.40557835,22.853,14.40557835,-0.056
14.4364428,32.831,14.4364428,22.005,14.4364428,-0.057
14.46731812,33.351,14.46731812,21.207,14.46731812,-0.058
14.49589517,33.851,14.49589517,20.397,14.49589517,-0.057
14.52445483,34.37,14.52445483,19.509,14.52445483,-0.057
14.55531427,34.865,14.55531427,18.607,14.55531427,-0.057
14.58618426,35.337,14.58618426,17.693,14.58618426,-0.058
14.61704773,35.752,14.61704773,16.836,14.61704773,-0.059
14.64561643,36.146,14.64561643,15.969,14.64561643,-0.059
14.67418907,36.549,14.67418907,15.022,14.67418907,-0.058
14.70506767,36.926,14.70506767,14.065,14.70506767,-0.059
14.73592818,37.279,14.73592818,13.099,14.73592818,-0.059
14.76678558,37.583,14.76678558,12.197,14.76678558,-0.06
14.79534398,37.865,14.79534398,11.287,14.79534398,-0.06
14.82392763,38.145,14.82392763,10.298,14.82392763,-0.06
14.85476687,38.399,14.85476687,9.301,14.85476687,-0.06
14.88563535,38.627,14.88563535,8.298,14.88563535,-0.06
14.91649607,38.815,14.91649607,7.365,14.91649607,-0.061
14.94505152,38.98,14.94505152,6.427,14.94505152,-0.061
14.97362643,39.133,14.97362643,5.41,14.97362643,-0.061
15.00448285,39.26,15.00448285,4.39,15.00448285,-0.061
15.03532221,39.36,15.03532221,3.366,15.03532221,-0.062
15.06619145,39.428,15.06619145,2.417,15.06619145,-0.063
15.09473732,39.474,15.09473732,1.466,15.09473732,-0.062
15.12330355,39.498,15.12330355,0.438,15.12330355,-0.062
15.15415503,39.495,15.15415503,-0.59,15.15415503,-0.062
15.18499825,39.465,15.18499825,-1.618,15.18499825,-0.063
15.21585448,39.414,15.21585448,-2.568,15.21585448,-0.064
15.24439839,39.34,15.24439839,-3.518,15.24439839,-0.064
15.27298758,39.234,15.27298758,-4.54,15.27298758,-0.064
15.30381513,39.101,15.30381513,-5.559,15.30381513,-0.064
15.3346475,38.942,15.3346475,-6.575,15.3346475,-0.064
15.36550158,38.771,15.36550158,-7.511,15.36550158,-0.065
15.39404921,38.578,15.39404921,-8.444,15.39404921,-0.065
15.42263465,38.344,15.42263465,-9.445,15.42263465,-0.065
15.45347734,38.085,15.45347734,-10.439,15.45347734,-0.065
15.48429609,37.799,15.48429609,-11.426,15.48429609,-0.065
15.51512722,37.512,15.51512722,-12.334,15.51512722,-0.067
15.54369847,37.203,15.54369847,-13.234,15.54369847,-0.066
15.57224837,36.845,15.57224837,-14.197,15.57224837,-0.066
15.6030732,36.462,15.6030732,-15.151,15.6030732,-0.066
15.63391659,36.08,15.63391659,-16.035,15.63391659,-0.067
15.66280966,36.009,15.66280966,-16.194,15.66280966,-0.067
15.66803415,35.575,15.66803415,-17.125,15.66803415,-0.067
15.6988529,35.166,15.6988529,-17.947,15.6988529,-0.068
15.72639961,34.706,15.72639961,-18.819,15.72639961,-0.068
15.75597934,34.204,15.75597934,-19.715,15.75597934,-0.068
15.78679375,33.678,15.78679375,-20.598,15.78679375,-0.068
15.81763072,33.13,15.81763072,-21.467,15.81763072,-0.069
15.84845456,32.621,15.84845456,-22.231,15.84845456,-0.07
15.8759982,32.055,15.8759982,-23.038,15.8759982,-0.069
15.90557218,31.444,15.90557218,-23.864,15.90557218,-0.069
15.93639794,30.812,15.93639794,-24.673,15.93639794,-0.069
15.96719898,30.159,15.96719898,-25.466,15.96719898,-0.07
15.9980198,29.558,15.9980198,-26.159,15.9980198,-0.071
16.02554175,28.895,16.02554175,-26.889,16.02554175,-0.07
16.05512887,28.184,16.05512887,-27.631,16.05512887,-0.07
16.08596176,27.455,16.08596176,-28.354,16.08596176,-0.071
16.11676669,26.707,16.11676669,-29.058,16.11676669,-0.071
16.14758548,26.024,16.14758548,-29.67,16.14758548,-0.072
16.1751006,25.274,16.1751006,-30.31,16.1751006,-0.072
16.2046821,24.477,16.2046821,-30.957,16.2046821,-0.072
16.23548187,23.662,16.23548187,-31.582,16.23548187,-0.072
16.26629672,22.832,16.26629672,-32.186,16.26629672,-0.073
16.29709501,22.077,16.29709501,-32.708,16.29709501,-0.074
16.32463427,21.253,16.32463427,-33.248,16.32463427,-0.073
16.35419259,20.38,16.35419259,-33.789,16.35419259,-0.073
16.38500685,19.493,16.38500685,-34.307,16.38500685,-0.074
16.41582526,18.593,16.41582526,-34.801,16.41582526,-0.074
16.44662822,17.779,16.44662822,-35.223,16.44662822,-0.075
16.47413757,16.893,16.47413757,-35.656,16.47413757,-0.075
16.50372492,15.959,16.50372492,-36.082,16.50372492,-0.075
16.5345249,15.015,16.5345249,-36.484,16.5345249,-0.075
16.56530891,14.06,16.56530891,-36.862,16.56530891,-0.076
16.59612464,13.199,16.59612464,-37.178,16.59612464,-0.076
16.6236421,12.266,16.6236421,-37.495,16.6236421,-0.076
16.65320652,11.391,16.65320652,-37.769,16.65320652,-0.076
16.6807162,10.51,16.6807162,-38.022,16.6807162,-0.077
16.7082172,9.623,16.7082172,-38.256,16.7082172,-0.078
16.73574037,8.664,16.73574037,-38.483,16.73574037,-0.077
16.76530834,7.767,16.76530834,-38.673,16.76530834,-0.077
16.79281815,6.866,16.79281815,-38.842,16.79281815,-0.078
16.82032229,5.961,16.82032229,-38.99,16.82032229,-0.079
16.84783571,4.985,16.84783571,-39.126,16.84783571,-0.078
16.87740158,4.074,16.87740158,-39.231,16.87740158,-0.078
16.90491526,3.161,16.90491526,-39.314,16.90491526,-0.079
16.93242098,2.246,16.93242098,-39.376,16.93242098,-0.08
16.95993669,1.262,16.95993669,-39.419,16.95993669,-0.079
16.98948783,0.346,16.98948783,-39.436,16.98948783,-0.079
17.01697532,-0.571,17.01697532,-39.433,17.01697532,-0.08
17.04448823,-1.487,17.04448823,-39.408,17.04448823,-0.081
17.07198123,-2.471,17.07198123,-39.357,17.07198123,-0.08
17.10154382,-3.385,17.10154382,-39.288,17.10154382,-0.08
17.1290446,-4.298,17.1290446,-39.198,17.1290446,-0.081
17.15657012,-5.207,17.15657012,-39.087,17.15657012,-0.082
17.18404545,-6.182,17.18404545,-38.944,17.18404545,-0.081
17.21361135,-7.085,17.21361135,-38.788,17.21361135,-0.081
17.24110538,-7.985,17.24110538,-38.612,17.24110538,-0.082
17.26861957,-8.88,17.26861957,-38.416,17.26861957,-0.083
17.29610864,-9.837,17.29610864,-38.181,17.29610864,-0.083
17.32567452,-10.721,17.32567452,-37.941,17.32567452,-0.082
17.35315729,-11.6,17.35315729,-37.681,17.35315729,-0.083
17.38065945,-12.472,17.38065945,-37.4,17.38065945,-0.084
17.40814695,-13.403,17.40814695,-37.076,17.40814695,-0.084
17.43772292,-14.26,17.43772292,-36.753,17.43772292,-0.084
17.46520112,-15.11,17.46520112,-36.411,17.46520112,-0.084
17.49269055,-15.952,17.49269055,-36.049,17.49269055,-0.085
17.5201889,-16.847,17.5201889,-35.638,17.5201889,-0.085
17.5497376,-17.671,17.5497376,-35.236,17.5497376,-0.085
17.5772453,-18.484,17.5772453,-34.815,17.5772453,-0.086
17.6047142,-19.288,17.6047142,-34.376,17.6047142,-0.086
17.63219828,-20.141,17.63219828,-33.882,17.63219828,-0.086
17.66177285,-20.922,17.66177285,-33.404,17.66177285,-0.086
17.68924559,-21.692,17.68924559,-32.908,17.68924559,-0.087
17.71672606,-22.45,17.71672606,-32.395,17.71672606,-0.088
17.74418715,-23.253,17.74418715,-31.822,17.74418715,-0.087
17.77378446,-23.985,17.77378446,-31.273,17.77378446,-0.087
17.8012372,-24.705,17.8012372,-30.706,17.8012372,-0.088
17.8287336,-25.411,17.8287336,-30.123,17.8287336,-0.089
17.8562044,-26.156,17.8562044,-29.478,17.8562044,-0.088
17.88576993,-26.833,17.88576993,-28.861,17.88576993,-0.088
17.91325205,-27.496,17.91325205,-28.229,17.91325205,-0.089
17.94073379,-28.143,17.94073379,-27.582,17.94073379,-0.09
17.96818643,-28.824,17.96818643,-26.869,17.96818643,-0.089
17.9977684,-29.439,17.9977684,-26.191,17.9977684,-0.089
18.02523236,-30.039,18.02523236,-25.5,18.02523236,-0.09
18.05268932,-30.623,18.05268932,-24.795,18.05268932,-0.091
18.08015611,-31.233,18.08015611,-24.02,18.08015611,-0.091
18.10974712,-31.781,18.10974712,-23.288,18.10974712,-0.091
18.13718187,-32.313,18.13718187,-22.542,18.13718187,-0.091
18.16467254,-32.827,18.16467254,-21.785,18.16467254,-0.092
18.19212563,-33.361,18.19212563,-20.957,18.19212563,-0.092
18.22168643,-33.838,18.22168643,-20.175,18.22168643,-0.092
18.24916913,-34.297,18.24916913,-19.383,18.24916913,-0.093
18.27663369,-34.737,18.27663369,-18.581,18.27663369,-0.093
18.30407954,-35.19,18.30407954,-17.706,18.30407954,-0.093
18.33364177,-35.591,18.33364177,-16.883,18.33364177,-0.093
18.36110934,-35.973,18.36110934,-16.051,18.36110934,-0.094
18.38857723,-36.335,18.38857723,-15.211,18.38857723,-0.095
18.41602047,-36.704,18.41602047,-14.297,18.41602047,-0.094
18.44559372,-37.025,18.44559372,-13.44,18.44559372,-0.094
18.47305081,-37.326,18.47305081,-12.576,18.47305081,-0.095
18.50050147,-37.608,18.50050147,-11.705,18.50050147,-0.096
18.52796964,-37.888,18.52796964,-10.76,18.52796964,-0.095
18.55754088,-38.127,18.55754088,-9.877,18.55754088,-0.095
18.58498682,-38.345,18.58498682,-8.988,18.58498682,-0.096
18.61244975,-38.542,18.61244975,-8.095,18.61244975,-0.097
18.63988665,-38.732,18.63988665,-7.128,18.63988665,-0.097
18.66945428,-38.886,18.66945428,-6.226,18.66945428,-0.096
18.6969086,-39.019,18.6969086,-5.321,18.6969086,-0.097
18.72435298,-39.131,18.72435298,-4.413,18.72435298,-0.098
18.75180219,-39.229,18.75180219,-3.432,18.75180219,-0.098
18.78138163,-39.297,18.78138163,-2.52,18.78138163,-0.098
18.80882032,-39.344,18.80882032,-1.607,18.80882032,-0.099
18.83624935,-39.37,18.83624935,-0.692,18.83624935,-0.1
18.86371319,-39.374,18.86371319,0.293,18.86371319,-0.099
18.89326641,-39.355,18.89326641,1.208,18.89326641,-0.099
18.92072507,-39.316,18.92072507,2.121,18.92072507,-0.1
18.94814281,-39.255,18.94814281,3.034,18.94814281,-0.101
18.97559663,-39.166,18.97559663,4.015,18.97559663,-0.1
19.00515047,-39.061,19.00515047,4.924,19.00515047,-0.1
19.03260454,-38.935,19.03260454,5.83,19.03260454,-0.101
19.06004889,-38.788,19.06004889,6.732,19.06004889,-0.102
19.08746865,-38.607,19.08746865,7.701,19.08746865,-0.101
19.11704441,-38.416,19.11704441,8.595,19.11704441,-0.101
19.14447242,-38.206,19.14447242,9.485,19.14447242,-0.102
19.17190837,-37.974,19.17190837,10.37,19.17190837,-0.103
19.19935825,-37.702,19.19935825,11.317,19.19935825,-0.103
19.22891985,-37.428,19.22891985,12.189,19.22891985,-0.103
19.25634365,-37.134,19.25634365,13.055,19.25634365,-0.104
19.28378275,-36.82,19.28378275,13.913,19.28378275,-0.105
19.31119506,-36.5,19.31119506,14.729,19.31119506,-0.104
19.33749278,-36.147,19.33749278,15.572,19.33749278,-0.104
19.36491325,-35.775,19.36491325,16.407,19.36491325,-0.105
19.39233951,-35.4,19.39233951,17.199,19.39233951,-0.105
19.41863092,-34.99,19.41863092,18.016,19.41863092,-0.105
19.44605683,-34.562,19.44605683,18.823,19.44605683,-0.105
19.47346376,-34.133,19.47346376,19.587,19.47346376,-0.107
19.49975264,-33.668,19.49975264,20.374,19.49975264,-0.106
19.52717865,-33.185,19.52717865,21.15,19.52717865,-0.106
19.55460252,-32.685,19.55460252,21.915,19.55460252,-0.107
19.58202247,-32.166,19.58202247,22.667,19.58202247,-0.108
19.60943652,-31.653,19.60943652,23.377,19.60943652,-0.107
19.63571733,-31.101,19.63571733,24.106,19.63571733,-0.107
19.66315236,-30.532,19.66315236,24.821,19.66315236,-0.109
19.69056844,-29.971,19.69056844,25.494,19.69056844,-0.109
19.71685576,-29.37,19.71685576,26.182,19.71685576,-0.108
19.74426455,-28.754,19.74426455,26.857,19.74426455,-0.109
19.77168214,-28.148,19.77168214,27.489,19.77168214,-0.111
19.79795257,-27.501,19.79795257,28.135,19.79795257,-0.11
19.82538401,-26.84,19.82538401,28.765,19.82538401,-0.109
19.8527809,-26.164,19.8527809,29.38,19.8527809,-0.11
19.88020046,-25.474,19.88020046,29.979,19.88020046,-0.111
19.9076151,-24.8,19.9076151,30.538,19.9076151,-0.111
19.93388712,-24.084,19.93388712,31.105,19.93388712,-0.111
19.96128932,-23.354,19.96128932,31.655,19.96128932,-0.112
19.98871215,-22.643,19.98871215,32.167,19.98871215,-0.112
20.01499972,-21.889,20.01499972,32.683,20.01499972,-0.112
20.04241222,-21.124,20.04241222,33.182,20.04241222,-0.112
20.06981575,-20.38,20.06981575,33.643,20.06981575,-0.114
20.09607585,-19.592,20.09607585,34.106,20.09607585,-0.113
20.12349725,-18.795,20.12349725,34.551,20.12349725,-0.113
20.15088448,-17.987,20.15088448,34.977,20.15088448,-0.114
20.17828991,-17.17,20.17828991,35.385,20.17828991,-0.115
20.20568897,-16.377,20.20568897,35.758,20.20568897,-0.114
20.23198192,-15.542,20.23198192,36.127,20.23198192,-0.114
20.25937166,-14.699,20.25937166,36.478,20.25937166,-0.116
20.28676908,-13.882,20.28676908,36.795,20.28676908,-0.116
20.31306201,-13.024,20.31306201,37.107,20.31306201,-0.115
20.34045377,-12.158,20.34045377,37.398,20.34045377,-0.116
20.36786406,-11.322,20.36786406,37.659,20.36786406,-0.118
20.39414061,-10.445,20.39414061,37.911,20.39414061,-0.117
20.42151798,-9.561,20.42151798,38.142,20.42151798,-0.117
20.44893122,-8.673,20.44893122,38.353,20.44893122,-0.117
20.47631568,-7.78,20.47631568,38.543,20.47631568,-0.119
20.50370816,-6.919,20.50370816,38.706,20.50370816,-0.118
20.5299996,-6.019,20.5299996,38.855,20.5299996,-0.118
20.55736985,-5.115,20.55736985,38.984,20.55736985,-0.119
20.58476734,-4.245,20.58476734,39.087,20.58476734,-0.119
20.61105225,-3.336,20.61105225,39.174,20.61105225,-0.119
20.6384496,-2.426,20.6384496,39.24,20.6384496,-0.119
20.66582405,-1.551,20.66582405,39.283,20.66582405,-0.121
20.69210842,-0.639,20.69210842,39.308,20.69210842,-0.12
20.71948145,0.383,20.71948145,39.31,20.71948145,-0.12
20.75014458,1.296,20.75014458,39.29,20.75014458,-0.121
20.77754391,2.171,20.77754391,39.25,20.77754391,-0.123
20.80382402,3.081,20.80382402,39.188,20.80382402,-0.122
20.83119006,3.99,20.83119006,39.105,20.83119006,-0.122
20.85857624,4.897,20.85857624,39.001,20.85857624,-0.122
20.88596727,5.801,20.88596727,38.876,20.88596727,-0.124
20.91334811,6.666,20.91334811,38.736,20.91334811,-0.123
20.93963845,7.563,20.93963845,38.57,20.93963845,-0.123
20.96700811,8.456,20.96700811,38.384,20.96700811,-0.124
20.99437581,9.309,20.99437581,38.185,20.99437581,-0.124
21.0206556,10.193,21.0206556,37.957,21.0206556,-0.124
21.04804622,11.071,21.04804622,37.71,21.04804622,-0.124
21.0754114,11.908,21.0754114,37.453,21.0754114,-0.126
21.10168112,12.774,21.10168112,37.165,21.10168112,-0.125
21.12906288,13.633,21.12906288,36.858,21.12906288,-0.125
21.15643196,14.485,21.15643196,36.531,21.15643196,-0.126
21.18381262,15.328,21.18381262,36.184,21.18381262,-0.127
21.21116409,16.131,21.21116409,35.832,21.21116409,-0.126
21.23746962,16.957,21.23746962,35.448,21.23746962,-0.127
21.26479926,17.775,21.26479926,35.043,21.26479926,-0.128
21.29218511,18.552,21.29218511,34.638,21.29218511,-0.128
21.31847421,19.35,21.31847421,34.197,21.31847421,-0.128
21.3458294,20.138,21.3458294,33.738,21.3458294,-0.128
21.37319018,20.885,21.37319018,33.28,21.37319018,-0.13
21.39947967,21.651,21.39947967,32.785,21.39947967,-0.129
21.42684303,22.406,21.42684303,32.273,21.42684303,-0.129
21.45421276,23.148,21.45421276,31.744,21.45421276,-0.13
21.48155348,23.878,21.48155348,31.197,21.48155348,-0.131
21.50892223,24.567,21.50892223,30.656,21.50892223,-0.13
21.53520532,25.272,21.53520532,30.077,21.53520532,-0.13
21.56257664,25.962,21.56257664,29.482,21.56257664,-0.132
21.5899128,26.613,21.5899128,28.895,21.5899128,-0.132
21.61621245,27.275,21.61621245,28.269,21.61621245,-0.131
21.64354847,27.924,21.64354847,27.627,21.64354847,-0.132
21.67093788,28.532,21.67093788,26.997,21.67093788,-0.134
21.69720666,29.15,21.69720666,26.327,21.69720666,-0.133
21.72455428,29.753,21.72455428,25.643,21.72455428,-0.133
21.75191243,30.339,21.75191243,24.945,21.75191243,-0.133
21.77925634,30.909,21.77925634,24.234,21.77925634,-0.135
21.80659737,31.441,21.80659737,23.538,21.80659737,-0.134
21.83288111,31.978,21.83288111,22.801,21.83288111,-0.134
21.86024046,32.498,21.86024046,22.053,21.86024046,-0.135
21.88757293,32.981,21.88757293,21.322,21.88757293,-0.135
21.91386025,33.466,21.91386025,20.55,21.91386025,-0.135
21.94121418,33.933,21.94121418,19.768,21.94121418,-0.135
21.96854184,34.365,21.96854184,19.006,21.96854184,-0.137
21.99482269,34.796,21.99482269,18.203,21.99482269,-0.136
22.02216613,35.208,22.02216613,17.389,22.02216613,-0.136
22.04953866,35.601,22.04953866,16.568,22.04953866,-0.137
22.07684784,35.975,22.07684784,15.736,22.07684784,-0.138
22.10421645,36.316,22.10421645,14.93,22.10421645,-0.137
22.1304741,36.652,22.1304741,14.083,22.1304741,-0.138
22.15781317,36.968,22.15781317,13.228,22.15781317,-0.139
22.18516172,37.253,22.18516172,12.4,22.18516172,-0.139
22.21143464,37.53,22.21143464,11.532,22.21143464,-0.139
22.23877119,37.787,22.23877119,10.658,22.23877119,-0.139
22.26610399,38.014,22.26610399,9.812,22.26610399,-0.141
22.29238444,38.231,22.29238444,8.926,22.29238444,-0.14
22.31975281,38.427,22.31975281,8.037,22.31975281,-0.14
22.34706604,38.602,22.34706604,7.143,22.34706604,-0.141
22.3743978,38.756,22.3743978,6.245,22.3743978,-0.142
22.40173382,38.885,22.40173382,5.379,22.40173382,-0.141
22.42800312,38.999,22.42800312,4.475,22.42800312,-0.141
22.45534065,39.091,22.45534065,3.569,22.45534065,-0.143
22.48266322,39.16,22.48266322,2.695,22.48266322,-0.143
22.50896743,39.211,22.50896743,1.786,22.50896743,-0.142
22.53628307,39.241,22.53628307,0.876,22.53628307,-0.143
22.56360065,39.25,22.56360065,0,22.56360065,-0.145
22.58988473,39.239,22.58988473,-0.911,22.58988473,-0.144
22.61721948,39.206,22.61721948,-1.82,22.61721948,-0.143
22.64451019,39.152,22.64451019,-2.73,22.64451019,-0.144
22.67186096,39.077,22.67186096,-3.637,22.67186096,-0.146
22.69916663,38.986,22.69916663,-4.508,22.69916663,-0.145
22.72544149,38.87,22.72544149,-5.412,22.72544149,-0.145
22.75278659,38.733,22.75278659,-6.312,22.75278659,-0.146
22.78010036,38.581,22.78010036,-7.175,22.78010036,-0.146
22.8063915,38.404,22.8063915,-8.067,22.8063915,-0.146
